performance_path,piece_id,composer,title,class_id,class_name,count,ratio,token_count
Beethoven/Piano_Sonatas/26-1/LEE_K05.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,2,MID,1694,0.12860613422411174,13172
Beethoven/Piano_Sonatas/26-1/LEE_K05.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,3,HIGH,2446,0.18569693288794412,13172
Beethoven/Piano_Sonatas/26-1/LEE_K05.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,4,FULL,4226,0.3208320680230793,13172
Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,0,ZERO,1973,0.18641345427059713,10584
Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,1,LOW,2229,0.21060090702947845,10584
Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,2,MID,2223,0.2100340136054422,10584
Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,3,HIGH,768,0.07256235827664399,10584
Beethoven/Piano_Sonatas/26-1_no_repeat/Kim02M.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,4,FULL,3391,0.32038926681783825,10584
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,0,ZERO,1464,0.13707865168539327,10680
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,1,LOW,3718,0.34812734082397,10680
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,2,MID,3842,0.3597378277153558,10680
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,3,HIGH,432,0.04044943820224719,10680
Beethoven/Piano_Sonatas/26-1_no_repeat/Tysman01.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,4,FULL,1224,0.1146067415730337,10680
Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,0,ZERO,3005,0.2847801364670205,10552
Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,1,LOW,2153,0.2040371493555724,10552
Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,2,MID,1996,0.189158453373768,10552
Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,3,HIGH,603,0.05714556482183472,10552
Beethoven/Piano_Sonatas/26-1_no_repeat/Ye02.mid,piece_19c43db9e579a634,Beethoven,Piano_Sonatas_26-1,4,FULL,2795,0.2648786959818044,10552
Beethoven/Piano_Sonatas/26-2/HONG05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,0,ZERO,453,0.13153310104529617,3444
Beethoven/Piano_Sonatas/26-2/HONG05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,1,LOW,812,0.23577235772357724,3444
Beethoven/Piano_Sonatas/26-2/HONG05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,2,MID,541,0.1570847851335656,3444
Beethoven/Piano_Sonatas/26-2/HONG05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,3,HIGH,658,0.1910569105691057,3444
Beethoven/Piano_Sonatas/26-2/HONG05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,4,FULL,980,0.2845528455284553,3444
Beethoven/Piano_Sonatas/26-2/Huang02.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,0,ZERO,423,0.1211340206185567,3492
Beethoven/Piano_Sonatas/26-2/Huang02.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,1,LOW,195,0.05584192439862543,3492
Beethoven/Piano_Sonatas/26-2/Huang02.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,2,MID,530,0.1517754868270332,3492
Beethoven/Piano_Sonatas/26-2/Huang02.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,3,HIGH,1623,0.4647766323024055,3492
Beethoven/Piano_Sonatas/26-2/Huang02.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,4,FULL,721,0.20647193585337914,3492
Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,0,ZERO,43,0.01238479262672811,3472
Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,1,LOW,357,0.1028225806451613,3472
Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,2,MID,435,0.12528801843317972,3472
Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,3,HIGH,859,0.24740783410138248,3472
Beethoven/Piano_Sonatas/26-2/LEE_K05M.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,4,FULL,1778,0.5120967741935484,3472
Beethoven/Piano_Sonatas/26-2/Tysman01.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,0,ZERO,141,0.04033180778032037,3496
Beethoven/Piano_Sonatas/26-2/Tysman01.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,1,LOW,1050,0.3003432494279176,3496
Beethoven/Piano_Sonatas/26-2/Tysman01.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,2,MID,1772,0.5068649885583524,3496
Beethoven/Piano_Sonatas/26-2/Tysman01.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,3,HIGH,324,0.09267734553775744,3496
Beethoven/Piano_Sonatas/26-2/Tysman01.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,4,FULL,209,0.059782608695652176,3496
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,0,ZERO,40,0.011574074074074073,3456
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,1,LOW,569,0.1646412037037037,3456
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,2,MID,1044,0.3020833333333333,3456
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,3,HIGH,702,0.203125,3456
Beethoven/Piano_Sonatas/26-2/Zhdanov05.mid,piece_958184e8ce563114,Beethoven,Piano_Sonatas_26-2,4,FULL,1101,0.3185763888888889,3456
Beethoven/Piano_Sonatas/26-3/HONG05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,0,ZERO,5570,0.3588917525773196,15520
Beethoven/Piano_Sonatas/26-3/HONG05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,1,LOW,2914,0.18775773195876289,15520
Beethoven/Piano_Sonatas/26-3/HONG05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,2,MID,1517,0.09774484536082474,15520
Beethoven/Piano_Sonatas/26-3/HONG05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,3,HIGH,1790,0.11533505154639176,15520
Beethoven/Piano_Sonatas/26-3/HONG05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,4,FULL,3729,0.24027061855670104,15520
Beethoven/Piano_Sonatas/26-3/Huang02.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,0,ZERO,7408,0.4855794441531201,15256
Beethoven/Piano_Sonatas/26-3/Huang02.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,1,LOW,1143,0.07492134242265339,15256
Beethoven/Piano_Sonatas/26-3/Huang02.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,2,MID,1608,0.10540115364446775,15256
Beethoven/Piano_Sonatas/26-3/Huang02.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,3,HIGH,2573,0.16865495542737283,15256
Beethoven/Piano_Sonatas/26-3/Huang02.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,4,FULL,2524,0.16544310435238593,15256
Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,0,ZERO,7142,0.3369503679939611,21196
Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,1,LOW,3682,0.1737120211360634,21196
Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,2,MID,2374,0.11200226457822231,21196
Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,3,HIGH,3516,0.1658803547839215,21196
Beethoven/Piano_Sonatas/26-3/LEE_K05.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,4,FULL,4482,0.21145499150783167,21196
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,0,ZERO,3008,0.19183673469387755,15680
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,1,LOW,3902,0.24885204081632653,15680
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,2,MID,6405,0.40848214285714285,15680
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,3,HIGH,496,0.03163265306122449,15680
Beethoven/Piano_Sonatas/26-3/Tysman01.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,4,FULL,1869,0.11919642857142858,15680
Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,0,ZERO,1022,0.04839015151515152,21120
Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,1,LOW,3023,0.1431344696969697,21120
Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,2,MID,11263,0.5332859848484849,21120
Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,3,HIGH,1561,0.07391098484848485,21120
Beethoven/Piano_Sonatas/26-3/Zhdanov05M.mid,piece_23e5f389741cb651,Beethoven,Piano_Sonatas_26-3,4,FULL,4251,0.20127840909090908,21120
Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,piece_4c8f494899d6c68a,Beethoven,Piano_Sonatas_27-2,0,ZERO,2792,0.174937343358396,15960
Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,piece_4c8f494899d6c68a,Beethoven,Piano_Sonatas_27-2,1,LOW,3904,0.24461152882205514,15960
Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,piece_4c8f494899d6c68a,Beethoven,Piano_Sonatas_27-2,2,MID,6717,0.42086466165413533,15960
Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,piece_4c8f494899d6c68a,Beethoven,Piano_Sonatas_27-2,3,HIGH,2394,0.15,15960
Beethoven/Piano_Sonatas/27-2/GiacomelliN05M.mid,piece_4c8f494899d6c68a,Beethoven,Piano_Sonatas_27-2,4,FULL,153,0.009586466165413534,15960
Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,0,ZERO,1089,0.21352941176470588,5100
Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,1,LOW,1896,0.37176470588235294,5100
Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,2,MID,1644,0.32235294117647056,5100
Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,3,HIGH,124,0.02431372549019608,5100
Beethoven/Piano_Sonatas/28-1/Atzinger01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,4,FULL,347,0.06803921568627451,5100
Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,0,ZERO,1107,0.21536964980544748,5140
Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,1,LOW,317,0.061673151750972766,5140
Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,2,MID,694,0.13501945525291828,5140
Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,3,HIGH,266,0.05175097276264591,5140
Beethoven/Piano_Sonatas/28-1/KimHJ02M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,4,FULL,2756,0.5361867704280155,5140
Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,0,ZERO,1611,0.3095695618754804,5204
Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,1,LOW,380,0.0730207532667179,5204
Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,2,MID,884,0.16986933128362797,5204
Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,3,HIGH,140,0.026902382782475018,5204
Beethoven/Piano_Sonatas/28-1/KyykhynenT06M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,4,FULL,2189,0.4206379707916987,5204
Beethoven/Piano_Sonatas/28-1/WangY04M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,0,ZERO,730,0.14092664092664092,5180
Beethoven/Piano_Sonatas/28-1/WangY04M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,1,LOW,505,0.09749034749034749,5180
Beethoven/Piano_Sonatas/28-1/WangY04M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,2,MID,775,0.14961389961389962,5180
Beethoven/Piano_Sonatas/28-1/WangY04M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,3,HIGH,134,0.025868725868725868,5180
Beethoven/Piano_Sonatas/28-1/WangY04M.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,4,FULL,3036,0.5861003861003861,5180
Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,0,ZERO,207,0.04011627906976744,5160
Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,1,LOW,877,0.16996124031007753,5160
Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,2,MID,1064,0.2062015503875969,5160
Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,3,HIGH,442,0.08565891472868217,5160
Beethoven/Piano_Sonatas/28-1/Zhdanov01.mid,piece_3c8535ee6c610b0c,Beethoven,Piano_Sonatas_28-1,4,FULL,2570,0.49806201550387597,5160
Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,piece_790a094e656d4186,Beethoven,Piano_Sonatas_28-2,0,ZERO,5998,0.433506793871061,13836
Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,piece_790a094e656d4186,Beethoven,Piano_Sonatas_28-2,1,LOW,871,0.06295172015033247,13836
Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,piece_790a094e656d4186,Beethoven,Piano_Sonatas_28-2,2,MID,1798,0.12995085284764382,13836
Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,piece_790a094e656d4186,Beethoven,Piano_Sonatas_28-2,3,HIGH,411,0.029705117085862966,13836
Beethoven/Piano_Sonatas/28-2/KimHJ03.mid,piece_790a094e656d4186,Beethoven,Piano_Sonatas_28-2,4,FULL,4758,0.34388551604509976,13836
Beethoven/Piano_Sonatas/29-3/ChowK04.mid,piece_cd420fd745942bd1,Beethoven,Piano_Sonatas_29-3,0,ZERO,414,0.020097087378640778,20600
Beethoven/Piano_Sonatas/29-3/ChowK04.mid,piece_cd420fd745942bd1,Beethoven,Piano_Sonatas_29-3,1,LOW,551,0.02674757281553398,20600
Beethoven/Piano_Sonatas/29-3/ChowK04.mid,piece_cd420fd745942bd1,Beethoven,Piano_Sonatas_29-3,2,MID,4520,0.21941747572815534,20600
Beethoven/Piano_Sonatas/29-3/ChowK04.mid,piece_cd420fd745942bd1,Beethoven,Piano_Sonatas_29-3,3,HIGH,7469,0.3625728155339806,20600
Beethoven/Piano_Sonatas/29-3/ChowK04.mid,piece_cd420fd745942bd1,Beethoven,Piano_Sonatas_29-3,4,FULL,7646,0.3711650485436893,20600
Beethoven/Piano_Sonatas/29-4/ChowK05M.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,0,ZERO,17926,0.5577473553204729,32140
Beethoven/Piano_Sonatas/29-4/ChowK05M.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,1,LOW,2504,0.07790914747977598,32140
Beethoven/Piano_Sonatas/29-4/ChowK05M.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,2,MID,5662,0.1761667703795893,32140
Beethoven/Piano_Sonatas/29-4/ChowK05M.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,3,HIGH,1579,0.049128811449906655,32140
Beethoven/Piano_Sonatas/29-4/ChowK05M.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,4,FULL,4469,0.13904791537025513,32140
Beethoven/Piano_Sonatas/29-4/DANILO01.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,0,ZERO,12474,0.38671875,32256
Beethoven/Piano_Sonatas/29-4/DANILO01.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,1,LOW,8217,0.25474330357142855,32256
Beethoven/Piano_Sonatas/29-4/DANILO01.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,2,MID,2235,0.06928943452380952,32256
Beethoven/Piano_Sonatas/29-4/DANILO01.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,3,HIGH,1563,0.04845610119047619,32256
Beethoven/Piano_Sonatas/29-4/DANILO01.mid,piece_0390c4f7d9bd5aa5,Beethoven,Piano_Sonatas_29-4,4,FULL,7767,0.24079241071428573,32256
Beethoven/Piano_Sonatas/3-1/Bult-ItoS03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,7939,0.45657925005751093,17388
Beethoven/Piano_Sonatas/3-1/Bult-ItoS03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,5223,0.30037957211870253,17388
Beethoven/Piano_Sonatas/3-1/Bult-ItoS03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,1737,0.09989648033126294,17388
Beethoven/Piano_Sonatas/3-1/Bult-ItoS03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,329,0.01892109500805153,17388
Beethoven/Piano_Sonatas/3-1/Bult-ItoS03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,2160,0.12422360248447205,17388
Beethoven/Piano_Sonatas/3-1/CaoJ02M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,11758,0.686959569992989,17116
Beethoven/Piano_Sonatas/3-1/CaoJ02M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,717,0.0418906286515541,17116
Beethoven/Piano_Sonatas/3-1/CaoJ02M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,1268,0.0740827296097219,17116
Beethoven/Piano_Sonatas/3-1/CaoJ02M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,258,0.01507361533068474,17116
Beethoven/Piano_Sonatas/3-1/CaoJ02M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,3115,0.18199345641505024,17116
Beethoven/Piano_Sonatas/3-1/Jia02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,7135,0.4100574712643678,17400
Beethoven/Piano_Sonatas/3-1/Jia02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,1991,0.11442528735632183,17400
Beethoven/Piano_Sonatas/3-1/Jia02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2077,0.11936781609195403,17400
Beethoven/Piano_Sonatas/3-1/Jia02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,584,0.033563218390804596,17400
Beethoven/Piano_Sonatas/3-1/Jia02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,5613,0.3225862068965517,17400
Beethoven/Piano_Sonatas/3-1/KorchinskayaKogan02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,7305,0.4240190387740887,17228
Beethoven/Piano_Sonatas/3-1/KorchinskayaKogan02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,4973,0.288657998606919,17228
Beethoven/Piano_Sonatas/3-1/KorchinskayaKogan02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2418,0.14035291386115625,17228
Beethoven/Piano_Sonatas/3-1/KorchinskayaKogan02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,583,0.03384026004179243,17228
Beethoven/Piano_Sonatas/3-1/KorchinskayaKogan02.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,1949,0.11312978871604365,17228
Beethoven/Piano_Sonatas/3-1/LUO01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,696,0.04171661472069048,16684
Beethoven/Piano_Sonatas/3-1/LUO01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,8771,0.5257132582114601,16684
Beethoven/Piano_Sonatas/3-1/LUO01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2491,0.1493047230879885,16684
Beethoven/Piano_Sonatas/3-1/LUO01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,2683,0.16081275473507553,16684
Beethoven/Piano_Sonatas/3-1/LUO01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,2043,0.12245264924478542,16684
Beethoven/Piano_Sonatas/3-1/Lin01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,7790,0.44677678366597845,17436
Beethoven/Piano_Sonatas/3-1/Lin01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,5261,0.301732048635008,17436
Beethoven/Piano_Sonatas/3-1/Lin01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2197,0.12600367056664372,17436
Beethoven/Piano_Sonatas/3-1/Lin01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,790,0.04530855700848819,17436
Beethoven/Piano_Sonatas/3-1/Lin01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,1398,0.08017894012388162,17436
Beethoven/Piano_Sonatas/3-1/Lin05M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,11553,0.6612293956043956,17472
Beethoven/Piano_Sonatas/3-1/Lin05M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,487,0.0278731684981685,17472
Beethoven/Piano_Sonatas/3-1/Lin05M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2284,0.13072344322344323,17472
Beethoven/Piano_Sonatas/3-1/Lin05M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,1592,0.09111721611721611,17472
Beethoven/Piano_Sonatas/3-1/Lin05M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,1556,0.08905677655677656,17472
Beethoven/Piano_Sonatas/3-1/MiyashitaM03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,969,0.05574091118269673,17384
Beethoven/Piano_Sonatas/3-1/MiyashitaM03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,8004,0.46042337781868387,17384
Beethoven/Piano_Sonatas/3-1/MiyashitaM03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2929,0.16848826507132997,17384
Beethoven/Piano_Sonatas/3-1/MiyashitaM03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,553,0.031810860561435804,17384
Beethoven/Piano_Sonatas/3-1/MiyashitaM03M.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,4929,0.28353658536585363,17384
Beethoven/Piano_Sonatas/3-1/ZHOU01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,0,ZERO,9868,0.5655662540119212,17448
Beethoven/Piano_Sonatas/3-1/ZHOU01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,1,LOW,3321,0.19033700137551582,17448
Beethoven/Piano_Sonatas/3-1/ZHOU01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,2,MID,2456,0.14076111875286565,17448
Beethoven/Piano_Sonatas/3-1/ZHOU01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,3,HIGH,808,0.04630903255387437,17448
Beethoven/Piano_Sonatas/3-1/ZHOU01.mid,piece_3829d5339382c9c2,Beethoven,Piano_Sonatas_3-1,4,FULL,995,0.05702659330582302,17448
